0,1
-1.8260760516440833,2.868112924104313
-1.447546355037506,2.913005424636257
-1.9962711644853164,2.8548587270153662
2.6299782685648316,-0.5839631642575954
-1.9125380933173664,-1.545614620625956
3.8190308534862645,1.2100285528684271
-0.5773870246897815,0.9651423418823213
-2.056747264833899,-1.5156167071172875
-0.3164998508102022,2.8588735977340205
2.6942668830872663,1.1255534237896614
0.35841128853027954,1.0058541239296908
-0.4169019050011053,-0.6729112960757231
2.3307989336388775,1.0940386700138531
-3.053931425710477,-1.6043910011996867
2.052478511085663,-0.6730104742277928
1.1150544917643521,-0.7002289044498964
3.0586262720009847,1.1575450678334307
-1.2184189721829017,-1.0141806460540614
-2.3585406411871537,-1.3735873504098177
-2.4561922270591388,2.8724188337972323
-3.3741512755417298,-1.6407162945941673
-2.8521286385663007,0.36102913250022195
0.5236985360646994,-0.7694072557998515
-2.9461646595263,-1.6516118894976966
-1.0742885092474899,0.9718677312723791
0.8983843975274951,-0.6602561005950293
-2.8846153504218788,0.3570311241882829
0.885500541237246,-0.6976532647352596
-3.314851289806985,-1.6637340122375133
2.799784448182525,-0.8024324658078305
4.08557391719084,1.2120554258371152
3.0485769551023694,1.104622129015355
-3.1941419912504023,-1.6623153388663594
2.086546826436553,-0.685988842320126
-0.27238074688227704,-0.7198485459786765
-0.25348254431036304,-0.7203080495556125
-2.856322166841052,-1.3625188433711994
-1.4464825852039263,-1.6099088001211699
-1.2724803410916443,-0.7959233204992282
-0.4691315437441562,1.0201196942241277
-0.4194585669311578,-0.8233927534467207
-0.9680887671920009,0.9775270102951255
-2.8263909284627866,-1.4006857562966197
-1.4039562393989562,2.9047231280834866
-0.3689474027476462,-0.767441560742517
2.619273382809593,-0.6814884029378033
1.2470575660576075,-0.7177074469904521
2.0757975936397766,-0.7469704055233853
0.4111775755251678,-0.93125538423839
-2.6366376129741917,-1.6183148357356114
-0.5454476462963856,-1.306565355155174
1.1102062762998746,-0.7235112963960498
2.607783251376815,1.1380180501113613
3.229634861899898,-0.625703858498704
-0.9204677167251177,-0.8454036360064289
-2.317358077856891,-1.5113108744797081
-2.4882105985794327,-1.6067224451847495
3.3965147336441674,1.1613108189644494
1.5085715508861106,-0.4550526934410226
-1.0340796689362246,-1.0304236893240777
0.3386075676447092,-0.9862041060024573
-2.5647777745412674,-1.3660345226203434
-0.7502102683980943,-0.8321262061021798
-2.1396145341577344,2.825680881505275
-0.48313049574360156,-1.2482356625955136
1.0612774539277123,-0.6488731713552598
2.9063167658888043,-0.6246607862270945
-1.0620501892641387,-0.7783437356107106
3.0030831128423996,-0.35490154188635675
1.0981991650812786,-0.7524438498197261
0.7155466568205795,-0.6849976748597859
-0.3035764182958984,-0.7042640971608796
-0.8425898813068691,1.0202217311627173
-1.343436312041153,-1.5854249642217992
1.2269211588611495,-0.6831613438903
-0.25583052082286784,-0.6740032347052999
-1.4024011688728781,2.8925413127876007
-2.4272565641049586,-1.5765683579538528
2.928404785430571,1.164032863345274
-3.0694279018914195,-1.594945044620079
-2.0540937288076675,2.8583686936020216
-3.213367069770541,-1.6452628730315801
3.510889508492542,1.1954676195257277
2.845797591821702,-0.6328718662857437
-1.067424906528603,-0.8336563159037923
3.530605494752964,1.2031517142229886
-0.47479041574407743,-0.7141790719682898
3.491574840689442,-0.3401799202033018
1.0093559462846078,-0.4681834434126193
2.723668520348594,1.15100117159922
2.2873092906473667,-0.634801236838546
-2.4437938907593164,-1.4099918959547852
2.114843269260452,1.072432087002247
-1.4021808395745672,2.886564829020747
-1.8956201480689188,2.849219898685169
-1.682005409569978,2.8919269112780914
-2.370058694082727,2.76571378299432
2.5185044454346612,-0.6175313032188166
0.26145788422383254,-0.7653510357730554
-0.8741177546669096,2.814836191504612
2.6829213557663456,-0.6493360835910807
-1.9229481232303611,-1.5101273477743242
0.5374174495779586,-0.7978070636871811
-2.309637685223022,2.8760611086573538
3.1983558196201964,-0.5652972533361155
-2.033610443354064,0.4604068377950994
-2.2570852800476464,-1.5250222010956942
-0.6204512538450003,-0.8601041835041029
-0.3469748860693451,-0.7394948232477017
2.3381542943425107,1.1207683291160104
1.2512206295104251,-0.6384916221365295
2.6560890538689303,-0.6738505369810432
-1.6053479826064474,-1.5840425257841921
3.2426544680744014,-0.6613176879339994
-1.0495689359958313,-0.8720435945942817
0.5567582048219909,-0.6883007955069147
-0.9791618601384716,-1.486116033279301
-2.769489230306448,2.7932660408116234
-2.374663451169865,-1.527065801947575
-1.287341858213531,2.905726771340755
0.444277029734088,-0.7330790070554879
-2.5808050489868894,-1.3896563791964052
0.48310241366652523,-0.9494478879653234
3.2936535570819747,1.204498577421871
3.4477404892678902,1.193019653775208
-2.82465721866582,-1.3969424571963507
1.3816337204085638,-0.400676568268361
1.1314266998216573,-0.6894951420160582
-1.6276719052209825,2.8386379919578304
3.6768216021529274,-0.7990187112833024
-1.9156714281845348,2.826340447189095
1.7110624802758334,-0.9509579159925535
2.682987917597252,-0.39240567764061307
1.2132979233174657,1.10227382067948
2.5294053772047067,-0.6199279407289008
-2.8314299566076913,-1.6519071314925784
-2.333696448375559,2.7984265503244923
3.1122065099165415,1.1948560113518516
-2.186519414975339,2.8087159260929115
-1.094976255990303,-0.7940596519362195
-1.1160475806800463,-0.871134589435212
-2.5852592986309415,-1.3894413157616354
-1.6036533673322886,-1.0738428881838202
1.673236864580682,-0.4018395121384135
2.2710888690973214,1.0888938928964464
-2.418628023681361,-1.4492211141101354
3.048611170841129,-0.5782021725907424
1.9727987585393574,-0.7089737351894487
3.2632684709541406,-0.6228049548267542
1.167597447198567,-0.4434249352654715
-0.5772440286760453,-0.8108509651041219
-2.719397558204986,-1.4603899490302752
-2.435392178481178,2.7661241860664827
-1.236177620939041,-0.7870909342195173
-2.3933979073371896,-1.5137060813509584
0.865573666791326,-0.7036467946074665
-2.901198544601619,-1.546147450359401
3.0195775222258,1.236835358532878
-0.40972229353863,0.9795891268202995
-0.8598129242963601,1.0344205797466552
2.5063000572549514,-0.6657548064769001
2.9001714509088523,-0.6341751287908727
2.1018053698004517,-0.9362145052131966
0.37849274717463394,0.9812967449614954
2.5275876807406696,-0.8378762035182831
-3.0016031057359633,-1.5597898393363587
-1.5980841876902272,2.881283143440372
-1.5973638062720739,2.9227994593979574
-2.933074857034287,2.7806286438411902
3.0723774470470016,-0.3429392335720584
-2.2141959789235037,-1.591721971553738
-0.6366314871203596,-0.9478128988963205
-3.148953715787993,-1.5798225072319032
-0.6713851528743708,2.871899700890852
1.5998670984035952,1.024567360581218
-0.7824257711233878,0.9482288525714222
1.941072757609528,-0.9185516171547297
2.3424126045278433,-0.7281835238631253
-2.973349898977244,2.765177745638291
3.0030831128423996,-0.35490154188635675
-0.1996016703872568,-0.7859182508790561
-2.9594290189278007,-1.5347975243286835
1.2590226559530169,-0.7256608414231809
2.046251433428729,1.0785013488748878
1.3454555551189082,-0.40978457142873986
-2.327150448121605,2.9015077015518713
-0.4401709717480824,1.0130311693157235
-1.6255642599497309,2.9180698034367456
4.120508024479724,-0.6090796878897065
-2.288144688003635,-1.6285466783379243
-0.820420380461904,-0.8331866184804603
3.220093291187892,1.2180687073780465
-0.5869186501812407,-0.7706993400854557
0.5622218865837623,-0.9231215918523143
-2.4545454462837966,2.7714967752441497
-2.413900326527251,-1.6254466689185971
3.762286446000512,-0.7886541989290975
0.326846859048994,-0.832468329930671
3.044564739797315,1.2167164477841943
-2.574994246532959,-1.409919557316856
-2.927312407200036,-1.4715587020608387
-2.991017764491491,-1.5606167978740402
-0.758874286553854,0.9418730756323933
-1.735268267143853,-1.3437938044461581
-2.020260874890295,2.8235392030057156
-0.7724869709831281,-0.9859743234855889
1.3623401059679572,-0.6927967102240651
1.5813869364073685,-0.3864545937579213
2.6477459518545183,-0.6679114193860698
-0.39919550487156297,0.999790812238889
-2.8249165065377717,2.8010737991695436
1.0703206225313093,-0.4191293583502047
-2.229404293415159,2.893803985607061
0.0791860627619615,-0.9881642465897809
-0.8358500388540795,0.9615935259091696
2.8500997351640995,-0.6538066052250554
-0.029022893042510555,-0.9885061765106323
-3.150689062904331,-1.5983534559485668
3.8384077944364,1.226691534887856
-1.2675386784299087,2.92546672866445
2.6076206291487836,1.1593095771949131
2.9363467014875075,-0.36099490365180154
-0.3655491525841617,-0.6804650670785198
-0.7116466099330683,0.9773109596314242
2.0676106489013906,1.0795925826263681
1.0184441782426268,-0.7301207040185649
-0.1998097887594875,-0.5143960883736899
2.637245095918553,-0.8347508216476193
-3.0978525423289303,-1.6045443872989165
0.9301512646489728,-0.7482546655647383
-0.062175033838550366,2.8833225914731395
1.1947383412743369,-0.7083387033490894
1.323972926431451,-0.4304821570889895
-0.5999516792091957,0.9637964571860415
1.364666847066563,-0.686263405340018
0.7441049488495673,-0.8715062721160812
